http://hairstylehub.com/dirty-blonde-hair-ideas/;;So dark that some may consider it brunette, Angelina Jolie's dark and dirty blonde defies categorization. Achieve this look by working all-over dark blonde highlights on to naturally brunette hair.;http://hairstylehub.com/wp-content/uploads/2016/07/Ultra-Dark-195x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;If you're going to wear hair in a color known as 'dirty', why not mess your style up a bit, too? Jennifer Lawrence's pixie is wonderfully disheveled, adding some rebel flair that keeps this from being just another red carpet look. We wouldn't expect anything less from a woman who's as famous for her anti-Hollywood attitude as she is her Oscar worthy performances.;http://hairstylehub.com/wp-content/uploads/2016/07/Tousled-Pixie-200x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;This dirty blonde color stays down to earth on a thick head of hair that's got dreadlocked strands mixed in between flowing tendrils. Layered color like this that's lighter on top is often naturally created by the sun, but if you haven't been spending that much time outside, a good stylist can recreate the sun-kissed style without any UV exposure.;http://hairstylehub.com/wp-content/uploads/2016/07/Hippie-Blonde-300x294.png; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;Natural ashy and one dimensional hair is given a major warm up with platinum and golden ombre that enhances the look of curls and gives an added illusion of volume to hair that's on the thin side.;http://hairstylehub.com/wp-content/uploads/2016/07/Platinum-and-Gold-Balayage-167x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;With golden highlights to match her megawatt style, Hilary Duff is the ultimate California version of a dirty blonde. Lots of natural dark tones show through at the roots and underneath layers of hair, giving the whole style an effortless and natural appeal.;http://hairstylehub.com/wp-content/uploads/2016/07/California-Dirty-Blonde-222x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;Mischa Barton's dirty blonde hair on the O.C. was a perfect reflection of the dark side of California living that the beloved but short-lived series sought to show.;http://hairstylehub.com/wp-content/uploads/2016/07/Medium-Ash-Blonde-196x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;This ultra straight, sandy blonde hair features a middle part for a modern take on the hippie hairstyles of the late 60s and early 70s.;http://hairstylehub.com/wp-content/uploads/2016/07/Long-Sandy-Blonde-184x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;While usually known for her ultra golden hair, Jennifer Lopez looks just as glamorous in this toned down ashy shade that's better suited for winter months.;http://hairstylehub.com/wp-content/uploads/2016/07/Ashy-Glam-245x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;Working the undercut for all it's worth, Scarlett Johansson's blonde highlights on top give great contrast to her much shorter, natural hair seen on the sides. Wearing this haircut with a heart shaped face may be cautioned against, but Scarlett proves that sometimes the rules don't apply.;http://hairstylehub.com/wp-content/uploads/2016/07/High-Contrast-Undercut-213x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;As the reigning queen of pretty much everything, Beyonce put her stamp of perfection on dirty blonde hair with this bob that transitions from dark roots to buttery tips, featuring lots of intermixed tones in between. Ashy shades have been avoided, helping this hair to play up the warmth in her complexion.;http://hairstylehub.com/wp-content/uploads/2016/07/Blonde-Ombre-Bob-215x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;Another hippie-inspired style, this waist length hair can be yours with extensions or endless amounts of patience in growing out your locks. This look features mostly ashy tones, but some streaks of warmer golden tones around the face add subtle softness and give a dash of modernity to this Little House On The Prairie hair.;http://hairstylehub.com/wp-content/uploads/2016/07/Ultra-Long-Natural-Ash-200x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;We've seen Sarah Jessica Parker wear styles ranging from wild natural curls to a chic chin-length bob, but her color is fairly consistently in the dirty blonde family. In this particular version we see lots of dark ash blonde hair get touches of warmth at the ends.;http://hairstylehub.com/wp-content/uploads/2016/07/Dirty-Blonde-In-The-City-219x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;;Transitioning from a dark ashy blonde to lighter ends, this natural looking color could be thanks to the sun or artful highlighting.;http://hairstylehub.com/wp-content/uploads/2016/07/Dirty-Blonde-Gradient-210x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Muted Honey;This honey blonde shade is a departure from the brunette and auburn shades we often see Emily Blunt wear. While those deeper hues look wonderful with her piercing blue eyes and usually porcelain skin, this dirty blonde color brings out a warmth in the actresses complexion that may be enhanced thanks to California living.;http://hairstylehub.com/wp-content/uploads/2016/07/muted-honey-260x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Ultra Blonde Aniston;The second Jennifer Aniston look on our list, this is one of the lightest and warmest blondes we've seen the hair idol wear. All over highlights are perfect for summer months when you don't want any ashy or subdued tones in your dirty blonde hair.;http://hairstylehub.com/wp-content/uploads/2016/07/Ultra-Blonde-Aniston-202x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Dark Blonde Bob;Another style that straddles the line between blonde and brunette, this short bob is a good example of how sophisticated monochromatic hair can look. This color is on the cooler side, but can be flattering on both cool or medium warm skin tones.;http://hairstylehub.com/wp-content/uploads/2016/07/Dark-Blonde-Bob-220x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Half Shaved Style;Actress Natalie Dormer caused quite a stir when she debuted this side shaved style on her honey blonde hair. The edgy cut makes for an interesting contrast with Natalie's warm, sweet hair color.;http://hairstylehub.com/wp-content/uploads/2016/07/Half-Shave-256x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Dirty Blonde With Lavender Ombre;Your hair doesn't have to be a bright white shade of blonde to take advantage of ombre or dip dyed ends in vibrant rainbow or muted pastel shades. Dirty and darker blonde hair makes a beautiful canvas for applying semi-permanent colors, and the result is a little more sophisticated than on platinum blonde hair.;http://hairstylehub.com/wp-content/uploads/2016/07/dirty-blonde-lavender-ombre-300x300.jpg; ; 
http://hairstylehub.com/dirty-blonde-hair-ideas/;Dirty Blonde Blunt Bob;As the reinvention of Khloe Kardashian continues, the youngest of the famous Kardashian clan recently debuted this shorter blunt style on the blonde locks she's been wearing so well lately. Khloe's colour is perfect for summer, combining dark, dirty roots with buttery smooth blonde ends.;http://hairstylehub.com/wp-content/uploads/2016/07/dirty-blonde-blunt-300x202.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;For long haired bridesmaids who are looking for a more low key updo, this twist on a classic low ponytail features sections of hair that are left loose on each side of the head, then crossed over and wrapped around the base of the ponytail. This wrap around technique comes out looking much more polished than an everyday ponytail, and conceals hair elastics that can take away from your style on a fancy occasion.;http://hairstylehub.com/wp-content/uploads/2016/07/Low-Wrapped-Ponytail-216x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;Array;http://hairstylehub.com/wp-content/uploads/2016/07/Half-Up-With-Braided-part-300x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;A style that anyone with long hair is already familiar with, the messy top knot can be dressed up for even the fanciest of weddings. By keeping long hair off of the back and shoulders, this style is a great choice for showing off especially intricate bridesmaid dresses or jewelry.;http://hairstylehub.com/wp-content/uploads/2016/07/Chic-Messy-Top-Knot-172x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;Looking for a hairstyle to match a dress with a sweetheart neckline for an Old Hollywood themed wedding? These big, bold waves invoke the golden age of glamour while remaining rooted in modern styling techniques.;http://hairstylehub.com/wp-content/uploads/2016/07/Retro-Glam-Waves-225x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;This low, understated french braid is a simple addition to a side bun that pumps up the romance factor and sets bridesmaids apart from wedding guests. With the added flower detail, this is a good style choice for an entire bridal party, and works especially well for women with fine hair that won't hold a curl for hours on end.;http://hairstylehub.com/wp-content/uploads/2016/07/Side-Bun-With-French-Braid-200x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;This braided part style is full glam, featuring a deep side part and hair that's braided all the way down the part and hairline. Unlike the boho braided part, this style is better suited to bridesmaids with longer hair, since it's all tied in a pony rather than in a half-up style.;http://hairstylehub.com/wp-content/uploads/2016/07/Low-Ponytail-With-Braided-Part-and-Bangs-300x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;Curl hair all over and then pin it back into a big low bun that gives the illusion of a very thick head of hair. One or more simple braids originating from the part add a nice touch of romance to this fairly high maintenance style.;http://hairstylehub.com/wp-content/uploads/2016/07/Big-Bun-With-Loose-Braids-225x300.jpg; ; 
http://hairstylehub.com/bridesmaid-hairstyles/;;Intricate looking, but not too difficult to pull off, this half up style is created with a two strand braid on each side of the head that intermittently adds hair to the braid without being as carefully patterned as a traditional french braid. Perfect for casual, backyard weddings, this style is simple but not boring.;http://hairstylehub.com/wp-content/uploads/2016/07/Half-Up-Two-Strand-Braids-209x300.jpg; ; 
